
-------------------------------------------------------------------------------
   ROBOCOPY     ::     Robust File Copy for Windows                              
	    New File  		    3839	asyncToGenerator.js.map100%  
	    New File  		     309	awaitAsyncGenerator.js100%  
	    New File  		     538	awaitAsyncGenerator.js.map100%  
	    New File  		     207	AwaitValue.js100%  
	    New File  		     357	AwaitValue.js.map100%  
	    New File  		     668	callSuper.js100%  
	    New File  		    1608	callSuper.js.map100%  
	    New File  		     353	checkInRHS.js100%  
	    New File  		     653	checkInRHS.js.map100%  
	    New File  		     376	checkPrivateRedeclaration.js100%  
	    New File  		     685	checkPrivateRedeclaration.js.map100%  
	    New File  		     640	classApplyDescriptorDestructureSet.js100%  
	    New File  		    1388	classApplyDescriptorDestructureSet.js.map100%  
	    New File  		     334	classApplyDescriptorGet.js100%  
	    New File  		     610	classApplyDescriptorGet.js.map100%  
	    New File  		     464	classApplyDescriptorSet.js100%  
	    New File  		    1050	classApplyDescriptorSet.js.map100%  
	    New File  		     321	classCallCheck.js100%  
	    New File  		     631	classCallCheck.js.map100%  
	    New File  		     396	classCheckPrivateStaticAccess.js100%  
	    New File  		     708	classCheckPrivateStaticAccess.js.map100%  
	    New File  		     418	classCheckPrivateStaticFieldDescriptor.js100%  
	    New File  		     700	classCheckPrivateStaticFieldDescriptor.js.map100%  
	    New File  		     365	classExtractFieldDescriptor.js100%  
	    New File  		     630	classExtractFieldDescriptor.js.map100%  
	    New File  		     303	classNameTDZError.js100%  
	    New File  		     482	classNameTDZError.js.map100%  
	    New File  		     544	classPrivateFieldDestructureSet.js100%  
	    New File  		     977	classPrivateFieldDestructureSet.js.map100%  
	    New File  		     480	classPrivateFieldGet.js100%  
	    New File  		     897	classPrivateFieldGet.js.map100%  
	    New File  		     368	classPrivateFieldGet2.js100%  
	    New File  		     663	classPrivateFieldGet2.js.map100%  
	    New File  		     411	classPrivateFieldInitSpec.js100%  
	    New File  		     779	classPrivateFieldInitSpec.js.map100%  
	    New File  		     403	classPrivateFieldLooseBase.js100%  
	    New File  		     776	classPrivateFieldLooseBase.js.map100%  
	    New File  		     272	classPrivateFieldLooseKey.js100%  
	    New File  		     458	classPrivateFieldLooseKey.js.map100%  
	    New File  		     501	classPrivateFieldSet.js100%  
	    New File  		     961	classPrivateFieldSet.js.map100%  
	    New File  		     391	classPrivateFieldSet2.js100%  
	    New File  		     736	classPrivateFieldSet2.js.map100%  
	    New File  		     359	classPrivateGetter.js100%  
	    New File  		     687	classPrivateGetter.js.map100%  
	    New File  		     344	classPrivateMethodGet.js100%  
	    New File  		     622	classPrivateMethodGet.js.map100%  
	    New File  		     400	classPrivateMethodInitSpec.js100%  
	    New File  		     717	classPrivateMethodInitSpec.js.map100%  
	    New File  		     274	classPrivateMethodSet.js100%  
	    New File  		     461	classPrivateMethodSet.js.map100%  
	    New File  		     382	classPrivateSetter.js100%  
	    New File  		     760	classPrivateSetter.js.map100%  
	    New File  		     715	classStaticPrivateFieldDestructureSet.js100%  
	    New File  		    1310	classStaticPrivateFieldDestructureSet.js.map100%  
	    New File  		     661	classStaticPrivateFieldSpecGet.js100%  
	    New File  		    1232	classStaticPrivateFieldSpecGet.js.map100%  
	    New File  		     684	classStaticPrivateFieldSpecSet.js100%  
	    New File  		    1300	classStaticPrivateFieldSpecSet.js.map100%  
	    New File  		     400	classStaticPrivateMethodGet.js100%  
	    New File  		     724	classStaticPrivateMethodGet.js.map100%  
	    New File  		     303	classStaticPrivateMethodSet.js100%  
	    New File  		     444	classStaticPrivateMethodSet.js.map100%  
	    New File  		     616	construct.js100%  
	    New File  		    1640	construct.js.map100%  
	    New File  		     876	createClass.js100%  
	    New File  		    2058	createClass.js.map100%  
	    New File  		    1614	createForOfIteratorHelper.js100%  
	    New File  		    4816	createForOfIteratorHelper.js.map100%  
	    New File  		     983	createForOfIteratorHelperLoose.js100%  
	    New File  		    2851	createForOfIteratorHelperLoose.js.map100%  
	    New File  		     818	createSuper.js100%  
	    New File  		    1785	createSuper.js.map100%  
	    New File  		   13101	decorate.js100%  
	    New File  		   34919	decorate.js.map100%  
	    New File  		     492	defaults.js100%  
	    New File  		    1361	defaults.js.map100%  
	    New File  		     340	defineAccessor.js100%  
	    New File  		     824	defineAccessor.js.map100%  
	    New File  		     811	defineEnumerableProperties.js100%  
	    New File  		    2124	defineEnumerableProperties.js.map100%  
	    New File  		     507	defineProperty.js100%  
	    New File  		    1507	defineProperty.js.map100%  
	    New File  		    1220	dispose.js100%  
	    New File  		    2809	dispose.js.map100%  
	    New File  		     565	extends.js100%  
	    New File  		    1860	extends.js.map100%  
	    New File  		     728	get.js100%  
	    New File  		    2242	get.js.map100%  
	    New File  		     400	getPrototypeOf.js100%  
	    New File  		     991	getPrototypeOf.js.map100%  
	    New File  		     185	identity.js100%  
	    New File  		     285	identity.js.map100%  
	    New File  		     920	importDeferProxy.js100%  
	    New File  		    2322	importDeferProxy.js.map100%  
	    New File  		     715	inherits.js100%  
	    New File  		    1702	inherits.js.map100%  
	    New File  		     420	inheritsLoose.js100%  
	    New File  		     836	inheritsLoose.js.map100%  
	    New File  		     536	initializerDefineProperty.js100%  
	    New File  		    1302	initializerDefineProperty.js.map100%  
	    New File  		     398	initializerWarningHelper.js100%  
	    New File  		     709	initializerWarningHelper.js.map100%  
	    New File  		     369	instanceof.js100%  
	    New File  		     754	instanceof.js.map100%  
	    New File  		     277	interopRequireDefault.js100%  
	    New File  		     469	interopRequireDefault.js.map100%  
	    New File  		    1242	interopRequireWildcard.js100%  
	    New File  		    3018	interopRequireWildcard.js.map100%  
	    New File  		     335	isNativeFunction.js100%  
	    New File  		     813	isNativeFunction.js.map100%  
	    New File  		     442	isNativeReflectConstruct.js100%  
	    New File  		    1329	isNativeReflectConstruct.js.map100%  
	    New File  		     332	iterableToArray.js100%  
	    New File  		     676	iterableToArray.js.map100%  
	    New File  		    1216	iterableToArrayLimit.js100%  
	    New File  		    2982	iterableToArrayLimit.js.map100%  
	    New File  		    1244	jsx.js100%  
	    New File  		    3548	jsx.js.map100%  
	    New File  		     470	maybeArrayLike.js100%  
	    New File  		    1074	maybeArrayLike.js.map100%  
	    New File  		     309	newArrowCheck.js100%  
	    New File  		     517	newArrowCheck.js.map100%  
	    New File  		     357	nonIterableRest.js100%  
	    New File  		     497	nonIterableRest.js.map100%  
	    New File  		     358	nonIterableSpread.js100%  
	    New File  		     498	nonIterableSpread.js.map100%  
	    New File  		     277	nullishReceiverError.js100%  
	    New File  		     454	nullishReceiverError.js.map100%  
	    New File  		     292	objectDestructuringEmpty.js100%  
	    New File  		     522	objectDestructuringEmpty.js.map100%  
	    New File  		     771	objectSpread.js100%  
	    New File  		    2248	objectSpread.js.map100%  
	    New File  		    1222	objectSpread2.js100%  
	    New File  		    3653	objectSpread2.js.map100%  
	    New File  		     815	objectWithoutProperties.js100%  
	    New File  		    2284	objectWithoutProperties.js.map100%  
	    New File  		     499	objectWithoutPropertiesLoose.js100%  
	    New File  		    1503	objectWithoutPropertiesLoose.js.map100%  
	    New File  		     233	OverloadYield.js100%  
	    New File  		     838	OverloadYield.js.map100%  
	    New File  		     571	possibleConstructorReturn.js100%  
	    New File  		    1059	possibleConstructorReturn.js.map100%  
	    New File  		     245	readOnlyError.js100%  
	    New File  		     414	readOnlyError.js.map100%  
	    New File  		    6165	regenerator.js100%  
	    New File  		   19400	regenerator.js.map100%  
	    New File  		     511	regeneratorAsync.js100%  
	    New File  		    1145	regeneratorAsync.js.map100%  
	    New File  		     515	regeneratorAsyncGen.js100%  
	    New File  		    1129	regeneratorAsyncGen.js.map100%  
	    New File  		    1720	regeneratorAsyncIterator.js100%  
	    New File  		    5481	regeneratorAsyncIterator.js.map100%  
	    New File  		    1001	regeneratorDefine.js100%  
	    New File  		    2737	regeneratorDefine.js.map100%  
	    New File  		     543	regeneratorKeys.js100%  
	    New File  		    1759	regeneratorKeys.js.map100%  
	    New File  		    3486	regeneratorRuntime.js100%  
	    New File  		    8775	regeneratorRuntime.js.map100%  
	    New File  		     842	regeneratorValues.js100%  
	    New File  		    1728	regeneratorValues.js.map100%  
	    New File  		    1392	set.js100%  
	    New File  		    3661	set.js.map100%  
	    New File  		     476	setFunctionName.js100%  
	    New File  		    1335	setFunctionName.js.map100%  
	    New File  		     392	setPrototypeOf.js100%  
	    New File  		     977	setPrototypeOf.js.map100%  
	    New File  		     314	skipFirstGeneratorNext.js100%  
	    New File  		     576	skipFirstGeneratorNext.js.map100%  
	    New File  		     624	slicedToArray.js100%  
	    New File  		    1251	slicedToArray.js.map100%  
	    New File  		     429	superPropBase.js100%  
	    New File  		     930	superPropBase.js.map100%  
	    New File  		     558	superPropGet.js100%  
	    New File  		    1395	superPropGet.js.map100%  
	    New File  		     464	superPropSet.js100%  
	    New File  		     971	superPropSet.js.map100%  
	    New File  		     383	taggedTemplateLiteral.js100%  
	    New File  		     896	taggedTemplateLiteral.js.map100%  
	    New File  		     323	taggedTemplateLiteralLoose.js100%  
	    New File  		     783	taggedTemplateLiteralLoose.js.map100%  
	    New File  		     246	tdz.js100%  
	    New File  		     410	tdz.js.map100%  
	    New File  		     359	temporalRef.js100%  
	    New File  		     609	temporalRef.js.map100%  
	    New File  		     198	temporalUndefined.js100%  
	    New File  		     422	temporalUndefined.js.map100%  
	    New File  		     582	toArray.js100%  
	    New File  		    1153	toArray.js.map100%  
	    New File  		     627	toConsumableArray.js100%  
	    New File  		    1215	toConsumableArray.js.map100%  
	    New File  		     543	toPrimitive.js100%  
	    New File  		    1287	toPrimitive.js.map100%  
	    New File  		     344	toPropertyKey.js100%  
	    New File  		     684	toPropertyKey.js.map100%  
	    New File  		     366	toSetter.js100%  
	    New File  		     865	toSetter.js.map100%  
	    New File  		     571	tsRewriteRelativeImportExtensions.js100%  
	    New File  		    1419	tsRewriteRelativeImportExtensions.js.map100%  
	    New File  		     583	typeof.js100%  
	    New File  		    1495	typeof.js.map100%  
	    New File  		     727	unsupportedIterableToArray.js100%  
	    New File  		    2209	unsupportedIterableToArray.js.map100%  
	    New File  		     809	using.js100%  
	    New File  		    1764	using.js.map100%  
	    New File  		    2697	usingCtx.js100%  
	    New File  		    8036	usingCtx.js.map100%  
	    New File  		    2417	wrapAsyncGenerator.js100%  
	    New File  		    8600	wrapAsyncGenerator.js.map100%  
	    New File  		    1308	wrapNativeSuper.js100%  
	    New File  		    2956	wrapNativeSuper.js.map100%  
	    New File  		    2450	wrapRegExp.js100%  
	    New File  		    7669	wrapRegExp.js.map100%  
	    New File  		     249	writeOnlyError.js100%  
	    New File  		     413	writeOnlyError.js.map100%  
	  New Dir          4	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\@babel\parser\
	    New File  		   38238	CHANGELOG.md100%  
	    New File  		    1086	LICENSE100%  
	    New File  		    1382	package.json100%  
	    New File  		     412	README.md100%  
	  New Dir          1	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\@babel\parser\bin\
	    New File  		     363	babel-parser.js100%  
	  New Dir          2	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\@babel\parser\lib\
	    New File  		  512056	index.js100%  
	    New File  		   1.3 m	index.js.map 73%  100%  
	  New Dir          1	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\@babel\parser\typings\
	    New File  		    9317	babel-parser.d.ts100%  
	  New Dir          3	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\@babel\plugin-bugfix-firefox-class-in-computed-class-key\
	    New File  		    1106	LICENSE100%  
	    New File  		    1199	package.json100%  
	    New File  		     576	README.md100%  
	  New Dir          2	C:\Users\arche\.gemini\tmp\simhpc\SimHPC\app\node_modules\@babel\plugin-bugfix-firefox-class-in-computed-class-key\lib\
